symbol,scan_time,price,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_contracts,funding_rate,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,cg_funding_oi_weighted_bps,cg_funding_spread_bps,cg_top_ls_ratio,cg_global_ls_ratio,cg_top_minus_global_ls,cg_taker_buy_sell_ratio,cg_liq_pull_up,cg_liq_pull_down,cg_liq_pull_ratio,orderbook_imb,cvd_avg,taker_buy_ratio,basis_bps,orderbook_bid_depth,orderbook_ask_depth,trade_count,target_time,future_scan_time,future_price,future_return_pct,label
LDOUSDT,2026-04-30 06:45:26.364023+00:00,0.37,-6.52,0.3961,0.3638,12330690.03388,52.78,46.21,38.81,33.44,38.83,48.01,2545624.605,-0.000215,43.01333333333333,7.174818929190247,33.44,52.78,19.340000000000003,7.380000000000003,5.3700000000000045,19.340000000000003,0,0,-6.52,-0.08101539292466597,0.5399764911311588,-2.462248974929593,4.200000000000003,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
LDOUSDT,2026-04-30 07:22:20.590718+00:00,0.3688,-6.0600000000000005,0.3961,0.3638,12091415.7879,43.19,36.49,35.1,32.32,38.83,48.01,2546637.72312,-0.000169,38.99,5.742769366777669,32.32,48.01,15.689999999999998,-2.3399999999999963,2.780000000000001,10.869999999999997,0,0,-6.0600000000000005,-0.324324324324321,0.4477794190812802,0.03979841010377516,-9.719999999999999,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
LDOUSDT,2026-04-30 12:04:54.998846+00:00,0.373,-2.83,0.3843,0.3638,10387813.34532,54.48,48.05,52.98,41.5,39.74,48.01,2763529.9575,2.4e-05,47.46,5.924886496803123,39.74,54.48,14.739999999999995,8.309999999999995,11.479999999999997,12.979999999999997,0,0,-2.83,1.1388286334056419,0.8062227839271865,8.516807569875917,11.559999999999995,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
LDOUSDT,2026-04-30 17:05:00.177698+00:00,0.3681,-1.36,0.3801,0.3638,9090270.02114,36.86,37.48,39.58,36.39,38.72,48.01,2658855.57642,-5.3e-05,39.50666666666667,4.330282515802711,36.39,48.01,11.619999999999997,-1.240000000000002,3.1899999999999977,0.46999999999999886,0,0,-1.36,-1.3136729222520183,0.8690515962737293,-3.787705676789288,-10.57,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
LDOUSDT,2026-04-30 20:44:09.984103+00:00,0.3657,-2.42,0.3775,0.3652,6981460.31608,51.44,32.0,32.1,35.87,37.47,48.01,2612139.40389,-0.00038,39.48166666666666,8.28600607450095,32.0,51.44,19.439999999999998,-5.469999999999999,-3.769999999999996,15.57,0,0,-2.42,-0.6519967400162918,0.8781838334241092,-1.7570030107803114,-5.479999999999997,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
LDOUSDT,2026-04-30 23:38:42.114777+00:00,0.364,-2.83,0.3769,0.3626,6501384.03882,54.1,45.71,37.81,30.77,37.47,48.01,2600962.8372000004,-0.000481,42.31166666666667,8.484117907400078,30.77,54.1,23.330000000000002,8.240000000000002,7.040000000000003,23.330000000000002,0,0,-2.83,-0.46486190866831256,0.8118646453599757,-0.4278702229044806,13.71,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
LINKUSDT,2026-04-29 23:01:12.560132+00:00,9.113,-1.25,9.415,8.91,12086703.557,44.78,58.26,53.11,42.11,41.34,48.03,25104755.7657,-9.7e-05,47.93833333333333,6.644906069062725,41.34,58.26,16.919999999999995,16.919999999999995,11.0,2.6700000000000017,0,0,-1.25,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
LINKUSDT,2026-04-29 23:21:51.344441+00:00,9.106,-1.39,9.415,8.91,12112674.494,38.24,51.42,51.0,41.4,40.8,47.85,25070383.3214,-9.7e-05,45.11833333333334,5.6842322847211895,38.24,51.42,13.18,10.620000000000005,9.600000000000001,-3.1599999999999966,0,0,-1.39,-0.0768133435751106,,-0.13691606730132921,-6.839999999999996,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
LINKUSDT,2026-04-30 05:06:18.137312+00:00,9.058,-3.16,9.415,8.91,12933302.2286,55.97,35.17,33.92,34.56,35.81,45.08,24939902.2712,9.4e-05,40.085,8.811911824343227,33.92,55.97,22.049999999999997,-0.6400000000000006,-0.6400000000000006,21.409999999999997,0,0,-3.16,-0.5271249725455784,0.3184184064921784,-0.5204589356582412,-16.25,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,9.077,0.20975932877014933,0.0
LINKUSDT,2026-04-30 06:45:26.364023+00:00,9.077,-2.75,9.415,8.91,12447000.043,48.83,49.99,44.61,38.77,35.81,45.08,25202241.4842,0.000127,43.848333333333336,5.568455501004444,35.81,49.99,14.18,14.18,5.839999999999996,10.059999999999995,0,0,-2.75,0.2097593287701427,0.3714617372055734,1.051885489154225,14.82,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
LINKUSDT,2026-04-30 07:22:20.590718+00:00,9.092,-2.3800000000000003,9.415,8.91,12204448.2258,47.76,54.28,48.85,38.47,35.81,45.08,25327358.918400005,0.000136,45.041666666666664,6.865150884479282,35.81,54.28,18.47,18.47,10.380000000000003,9.29,0,0,-2.3800000000000003,0.1652528368403683,0.33762242565988954,0.49645359631382835,4.289999999999999,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
LINKUSDT,2026-04-30 12:04:54.998846+00:00,9.133,-2.19,9.338,8.91,11315811.4652,50.61,49.95,53.95,45.61,38.23,45.08,25372436.6182,8.3e-05,47.23833333333334,5.517747426864217,38.23,53.95,15.720000000000006,11.720000000000006,8.340000000000003,5.0,0,0,-2.19,0.45094588649361445,0.3703249054663134,0.1779802621553639,-4.329999999999998,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
LINKUSDT,2026-04-30 17:05:00.177698+00:00,9.111,0.13,9.187,8.91,9824590.3728,43.65,40.17,41.96,41.72,38.78,45.08,25328149.049700003,-6.1e-05,41.89333333333334,2.2776274205116738,38.78,45.08,6.299999999999997,1.3900000000000006,0.240000000000002,1.9299999999999997,0,0,0.13,-0.2408847038212869,0.3511087640891111,-0.1745499226835312,-9.780000000000001,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
LINKUSDT,2026-04-30 20:44:09.984103+00:00,9.136,0.79,9.187,9.022,7418122.7258,43.74,44.96,46.86,46.62,38.66,45.08,25348422.1856,-0.000124,44.32,3.003358120504447,38.66,46.86,8.200000000000003,6.300000000000004,0.240000000000002,-2.8799999999999955,0,0,0.79,0.2743935901657224,0.3653571287910791,0.08004191644725989,4.789999999999999,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
LINKUSDT,2026-04-30 23:38:42.114777+00:00,9.113,-0.09,9.187,9.022,7060839.013,64.36,54.66,46.14,42.11,38.66,45.08,25456892.11,-0.000102,48.501666666666665,9.427713225733305,38.66,64.36,25.700000000000003,16.0,4.030000000000001,22.25,0,0,-0.09,-0.2517513134851157,0.2862874878620678,0.4279158821238971,9.699999999999996,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
LTCUSDT,2026-04-29 23:01:12.560132+00:00,55.28,-0.3399999999999999,57.74,54.34,6296157.172,54.88,59.83,52.25,44.83,46.27,49.93,17101382.104,3.9e-05,51.33166666666667,5.576961239480392,44.83,59.83,15.0,13.559999999999995,7.420000000000002,10.050000000000004,0,0,-0.3399999999999999,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
LTCUSDT,2026-04-29 23:21:51.344441+00:00,55.29,-0.32,57.74,54.34,6304630.864,39.41,52.77,50.4,44.23,45.98,49.71,17054841.864,4.9e-05,47.083333333333336,4.867786629122797,39.41,52.77,13.360000000000007,6.790000000000006,6.170000000000002,-4.82,0,0,-0.32,0.018089725036185555,,-0.2721431502843985,-7.059999999999995,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
LTCUSDT,2026-04-30 05:06:18.137312+00:00,55.11,-1.5699999999999998,57.74,54.34,6101786.114,48.94,35.21,37.26,40.1,44.31,48.12,16694968.29,0.00017,42.32333333333333,5.70102680809928,35.21,48.94,13.729999999999997,-9.100000000000001,-2.8400000000000034,8.839999999999996,0,0,-1.5699999999999998,-0.32555615843733454,0.2429943345309682,-2.1100962229361753,-17.560000000000002,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,55.32,0.3810560696788257,0.0
LTCUSDT,2026-04-30 06:45:26.364023+00:00,55.32,-1.0699999999999998,57.74,54.34,6189250.322,60.19,60.54,50.95,44.63,44.46,48.12,16674261.204,0.000157,51.48166666666666,7.290008001824597,44.46,60.54,16.08,16.08,6.32,15.559999999999995,0,0,-1.0699999999999998,0.3810560696788201,0.3533501336009389,-0.12403189775689327,25.33,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
LTCUSDT,2026-04-30 07:22:20.590718+00:00,55.45,-0.84,57.74,54.34,6150651.964,74.51,70.77,57.41,46.69,45.25,48.12,16702676.725,0.000157,57.125,12.802346269336727,45.25,74.51,29.260000000000005,25.519999999999996,10.719999999999999,27.820000000000007,0,2,-0.84,0.2349963846710157,0.30710190839233453,0.17041547239995403,10.229999999999997,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
LUNCUSDT,2026-04-29 23:01:12.560132+00:00,7.0089e-05,7.090000000000001,7.2069e-05,6.27e-05,5618592.45472,,,,,,,5719931.119149,-0.000304,,,,,,,,,0,0,7.090000000000001,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
LUNCUSDT,2026-04-29 23:21:51.344441+00:00,6.9685e-05,6.61,7.2069e-05,6.27e-05,5632544.2865,,,,,,,5863496.244375,-0.00031,,,,,,,,,0,0,6.61,-0.5764099930088973,,2.5099100362480975,,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
LUNCUSDT,2026-04-30 05:06:18.137312+00:00,7.0016e-05,6.36,7.2069e-05,6.4e-05,5928128.133854,66.21,57.73,51.37,53.56,60.87,77.33,5539965.798528,-0.000693,61.178333333333335,9.512333923210784,51.37,77.33,25.96,-3.1400000000000006,-2.190000000000005,12.649999999999991,0,1,6.36,0.47499461864104475,0.7434553306684826,-5.517705347852331,,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,6.9471e-05,-0.778393510054848,0.0
LUNCUSDT,2026-04-30 06:45:26.364023+00:00,6.9471e-05,7.07,7.2069e-05,6.4176e-05,6025497.362276,69.08,57.26,49.86,51.83,61.47,77.33,5463481.978557,-0.000731,61.13833333333333,10.528413777329739,49.86,77.33,27.47,-4.210000000000001,-1.9699999999999989,17.25,0,1,7.07,-0.7783935100548534,0.6729575023373596,-1.3805828908063256,-0.46999999999999886,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
LUNCUSDT,2026-04-30 07:22:20.590718+00:00,6.896e-05,5.87,7.2069e-05,6.4773e-05,6031269.308532,47.73,48.44,48.46,53.68,61.47,77.33,5394447.44416,-0.000745,56.184999999999995,11.597111278245114,47.73,77.33,29.6,-13.030000000000001,-5.219999999999999,-5.950000000000003,0,1,5.87,-0.7355587223445648,0.5923001300137449,-1.2635629561504103,-8.82,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
LUNCUSDT,2026-04-30 12:04:54.998846+00:00,7.2816e-05,4.81,7.4334e-05,6.4773e-05,6011486.797958,62.94,56.17,57.72,60.34,64.05,80.3,5989767.994464,-0.000262,63.586666666666666,8.717040017498293,56.17,80.3,24.129999999999995,-7.8799999999999955,-2.6200000000000045,2.5999999999999943,0,1,4.81,5.591647331786542,2.729888791281013,11.035802210817526,7.730000000000004,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
LUNCUSDT,2026-04-30 17:05:00.177698+00:00,7.577e-05,10.8,7.672e-05,6.599e-05,7577391.073454,49.94,57.07,62.15,64.67,68.34,81.44,9488822.35109,0.000943,63.934999999999995,10.700876132354772,49.94,81.44,31.5,-11.270000000000003,-2.520000000000003,-14.730000000000004,0,1,10.8,4.0568007031421605,2.7811472366212375,58.417193451565666,0.8999999999999986,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
LUNCUSDT,2026-04-30 20:44:09.984103+00:00,7.4145e-05,7.539999999999999,7.672e-05,6.7921e-05,7195728.387488,37.66,32.89,41.78,59.9,66.15,81.44,9380369.185815,0.000815,53.303333333333335,18.944287441512987,32.89,81.44,48.55,-33.260000000000005,-18.119999999999997,-22.240000000000002,0,1,7.539999999999999,-2.1446482776824594,3.057140288502894,-1.142957063186456,-24.18,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
LUNCUSDT,2026-04-30 23:38:42.114777+00:00,7.3912e-05,5.45,7.672e-05,6.7921e-05,6409353.989452,71.43,58.1,47.0,53.91,66.15,81.44,8939043.29996,-0.00013,63.005,12.51925676707687,47.0,81.44,34.44,-8.050000000000004,-6.909999999999997,17.52000000000001,0,2,5.45,-0.3142491064805353,3.104855147025901,-4.704781625464949,25.21,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
MEGAUSDT,2026-04-30 23:38:42.114777+00:00,0.16907,-7.39,0.21365,0.14346,5326108.1742,53.46,57.99,58.8,45.86,46.22,65.39,3074419.601,0.000631,54.620000000000005,7.661140907201747,45.86,65.39,19.53,11.770000000000003,12.939999999999998,7.600000000000001,0,0,-7.39,,,,,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
MOODENGUSDT,2026-04-29 23:01:12.560132+00:00,0.05899,1.44,0.06677,0.0561,15760424.3266,43.08,54.03,54.62,50.94,52.32,59.33,4582630.4813,-0.001122,52.38666666666666,5.377909135218506,43.08,59.33,16.25,1.7100000000000009,3.6799999999999997,-7.859999999999999,0,0,1.44,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
MOODENGUSDT,2026-04-29 23:21:51.344441+00:00,0.05943,2.55,0.06677,0.0561,16006556.1428,49.77,56.23,56.63,52.53,53.13,59.7,4616194.9407,-0.001059,54.665,3.5365845105129323,49.77,59.7,9.93,3.0999999999999943,4.100000000000001,-2.759999999999998,0,0,2.55,0.7458891337514872,,0.7324277952796665,2.1999999999999957,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
MOODENGUSDT,2026-04-30 05:06:18.137312+00:00,0.05885,-0.11,0.06677,0.0561,19610943.3988,41.51,30.66,38.32,45.95,50.14,57.31,4278298.486,-0.000213,43.98166666666666,9.328175420020074,30.66,57.31,26.650000000000002,-19.48,-7.630000000000003,-4.440000000000005,0,0,-0.11,-0.9759380784115756,1.21751569775203,-7.319804710170274,-25.569999999999997,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.05955,1.1894647408666086,1.0
MOODENGUSDT,2026-04-30 06:45:26.364023+00:00,0.05955,1.67,0.06677,0.0561,20174730.4066,51.8,53.44,47.02,49.51,50.14,57.31,4332918.740999999,-0.000272,51.53666666666666,3.563193324346388,47.02,57.31,10.29,3.299999999999997,-2.489999999999995,2.289999999999999,0,0,1.67,1.1894647408666081,1.143854422374243,1.2766817270635888,22.779999999999998,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
MOODENGUSDT,2026-04-30 07:22:20.590718+00:00,0.06036,3.46,0.06677,0.0561,20439580.5458,63.16,68.38,59.2,52.04,51.24,57.31,4368951.5652,-0.000372,58.555,6.567452321867283,51.24,68.38,17.139999999999993,17.139999999999993,7.160000000000004,11.119999999999997,0,0,3.46,1.360201511335002,1.0690531855468446,0.8316062763661369,14.939999999999998,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
MOODENGUSDT,2026-04-30 12:04:54.998846+00:00,0.06003,-1.65,0.06342,0.0561,21175448.5066,48.17,41.22,46.78,49.77,50.35,57.31,4156329.5262,0.00018,48.93333333333334,5.24577035969615,41.22,57.31,16.090000000000003,-9.130000000000003,-2.990000000000002,-1.6000000000000014,0,0,-1.65,-0.5467196819085474,1.0540457137069874,-4.8666604751034015,-27.159999999999997,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
MOODENGUSDT,2026-04-30 17:05:00.177698+00:00,0.06022,3.78,0.06342,0.0561,20297427.364,39.39,45.71,48.33,49.78,51.79,57.31,4244495.8952,-0.000339,48.718333333333334,6.009953133483378,39.39,57.31,17.92,-6.079999999999998,-1.4500000000000028,-10.39,0,0,3.78,0.3165084124604478,0.9428952548068091,2.121255507876141,4.490000000000002,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
MOODENGUSDT,2026-04-30 20:44:09.984103+00:00,0.05985,2.32,0.06342,0.05831,20086644.6162,47.08,41.86,41.11,47.77,49.63,57.31,4267771.83,-0.000289,47.46,5.893291100904486,41.11,57.31,16.200000000000003,-7.770000000000003,-6.660000000000004,-0.6900000000000048,0,0,2.32,-0.6144138160079748,0.9904963831237461,0.5483792510277086,-3.8500000000000014,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
MOODENGUSDT,2026-04-30 23:38:42.114777+00:00,0.05943,-0.1,0.06342,0.05857,19604123.2052,53.45,48.02,41.74,45.07,49.63,57.31,4254353.0085,-0.000381,49.20333333333334,5.62352795553349,41.74,57.31,15.57,-1.6099999999999994,-3.3299999999999983,8.380000000000003,0,0,-0.1,-0.7017543859649145,0.9344788924017056,-0.314422186436325,6.160000000000004,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
MUSDT,2026-04-29 23:01:12.560132+00:00,3.41333,1.41,3.66069,3.26216,28999123.0408,50.52,48.39,48.06,42.53,35.0,50.13,17575031.3702,-6.5e-05,45.77166666666667,6.002850711675801,35.0,50.52,15.520000000000003,13.39,5.530000000000001,7.990000000000002,0,0,1.41,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
MUSDT,2026-04-29 23:21:51.344441+00:00,3.39256,0.93,3.66069,3.26216,29000456.7144,35.07,38.53,42.85,40.63,34.43,49.74,17453092.7712,-0.0001,40.208333333333336,5.667755875711892,34.43,49.74,15.310000000000002,4.100000000000001,2.219999999999999,-5.560000000000002,0,0,0.93,-0.6084966879850495,,-0.6938172480690841,-9.86,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
MUSDT,2026-04-30 05:06:18.137312+00:00,3.37322,-4.7,3.66069,3.26216,25944719.3492,28.72,35.87,45.33,40.47,33.72,46.69,17369182.0308,-0.000139,38.46666666666666,6.97155554138864,28.72,46.69,17.97,2.1499999999999986,4.859999999999999,-11.75,1,0,-4.7,-0.5700709788478364,0.027171079502825265,-0.4807786304698136,-2.6600000000000037,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,3.39795,0.7331273975607853,1.0
MUSDT,2026-04-30 06:45:26.364023+00:00,3.39795,-3.15,3.60359,3.26216,25598307.2346,55.51,55.62,48.75,43.22,33.72,46.69,17661762.5715,-4.9e-05,47.251666666666665,8.248028653361157,33.72,55.62,21.9,21.9,5.530000000000001,12.29,0,0,-3.15,0.7331273975607955,0.7637361815785951,1.6844808246075038,19.75,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
MUSDT,2026-04-30 07:22:20.590718+00:00,3.38574,-3.36,3.60359,3.26216,25298163.3898,33.4,44.57,47.77,43.13,33.72,46.69,17599584.381,0.000105,41.54666666666667,6.394624826107211,33.4,47.77,14.370000000000005,10.850000000000001,4.640000000000001,-9.730000000000004,0,0,-3.36,-0.35933430450711956,0.6324372261373213,-0.35204974729041716,-11.049999999999997,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
MUSDT,2026-04-30 12:04:54.998846+00:00,3.44293,-3.1300000000000003,3.57904,3.26216,23914690.3544,51.17,49.3,51.43,46.39,36.52,47.96,17802254.8631,0.000299,47.12833333333334,5.537672495432233,36.52,51.43,14.909999999999997,12.779999999999994,5.039999999999999,4.780000000000001,0,0,-3.1300000000000003,1.6891432892070846,1.0073020289579242,1.1515640239708969,4.729999999999997,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
MUSDT,2026-04-30 17:05:00.177698+00:00,3.23762,-4.23,3.56112,3.21361,21689761.516,36.09,31.39,27.6,30.44,32.56,47.96,16813478.6792,0.000134,34.34,7.226000276778295,27.6,47.96,20.36,-1.1700000000000017,-2.84,5.650000000000002,1,0,-4.23,-5.963234802914952,2.6636844272821905,-5.554218785787102,-17.909999999999997,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
MUSDT,2026-04-30 20:44:09.984103+00:00,3.24391,-5.56,3.56112,3.16801,19342720.0662,64.79,60.33,43.8,32.45,31.67,47.96,16815586.0234,0.000508,46.833333333333336,13.79767613283725,31.67,64.79,33.120000000000005,28.659999999999997,11.349999999999994,32.34,0,0,-5.56,0.1942785132288405,2.6979697603927355,0.01253365969178244,28.939999999999998,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
MUSDT,2026-04-30 23:38:42.114777+00:00,3.18538,-6.069999999999999,3.56112,3.16801,18785181.3442,34.18,34.74,35.31,30.91,32.31,47.96,16487080.9268,0.000876,35.90166666666667,6.129989940176628,30.91,47.96,17.05,2.4299999999999997,4.400000000000002,3.2699999999999996,0,0,-6.069999999999999,-1.8043040651559483,2.731761954345925,-1.9535750710255706,-25.589999999999996,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
OPGUSDT,2026-04-30 17:05:00.177698+00:00,0.21794,-17.8,0.27069,0.21615,5838969.2952,23.98,18.37,21.95,19.49,45.25,,1862713.5654,-0.001079,25.808,11.08442691346738,18.37,45.25,26.88,-26.88,2.460000000000001,4.490000000000002,4,0,-17.8,,,,,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
OPGUSDT,2026-04-30 20:44:09.984103+00:00,0.23104,-12.509999999999998,0.27069,0.21392,6364207.2246,38.42,58.42,54.97,37.26,46.94,,1938836.8512,-0.001833,47.202,9.516050651399455,37.26,58.42,21.160000000000004,11.480000000000004,17.71,1.1600000000000037,0,0,-12.509999999999998,6.0108286684408485,,4.086687680489032,40.05,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
OPGUSDT,2026-04-30 23:38:42.114777+00:00,0.23202,-11.77,0.27013,0.21392,6600435.309,48.72,44.8,53.31,37.36,47.54,,1914949.2276,-0.002533,46.346,5.888487072245299,37.36,53.31,15.950000000000003,-2.740000000000002,15.950000000000003,11.36,0,0,-11.77,0.4241689750692501,3.9503649533646157,-1.232059499241267,-13.620000000000005,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
ORCAUSDT,2026-04-29 23:01:12.560132+00:00,1.6361,-1.29,1.7689,1.5214,11502716.3536,,,,,,,12477921.1625,-0.000692,,,,,,,,,0,0,-1.29,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
ORCAUSDT,2026-04-29 23:21:51.344441+00:00,1.6488,0.52,1.7689,1.5214,11574289.6738,,,,,,,12659591.9232,-0.000685,,,,,,,,,0,0,0.52,0.77623617138316,,1.4559377185838995,,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
ORCAUSDT,2026-04-30 05:06:18.137312+00:00,1.6059,4.390000000000001,1.7689,1.5214,10860035.332,44.71,54.7,53.42,47.15,53.09,69.86,11556337.4325,-0.000623,53.821666666666665,8.78896903320672,44.71,69.86,25.15,1.6099999999999994,6.270000000000003,-2.4399999999999977,0,0,4.390000000000001,-2.6018922852983906,2.3886975394387706,-8.714771355924778,,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,1.5912,-0.9153745563235666,0.0
ORCAUSDT,2026-04-30 06:45:26.364023+00:00,1.5912,-3.93,1.7689,1.5281,10457491.049,49.28,50.69,45.32,44.32,53.09,69.86,11119206.9456,-0.001718,52.093333333333334,9.30413599785959,44.32,69.86,25.54,-2.4000000000000057,1.0,4.960000000000001,0,0,-3.93,-0.9153745563235671,1.6890648682076794,-3.782604042615212,-4.010000000000005,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
ORCAUSDT,2026-04-30 07:22:20.590718+00:00,1.578,-1.1900000000000002,1.7689,1.5281,10143310.1766,44.4,44.87,41.26,41.55,53.09,69.86,10861923.144,-0.001271,49.17166666666666,11.00288946898344,41.26,69.86,28.6,-8.220000000000006,-0.28999999999999915,2.8500000000000014,0,0,-1.1900000000000002,-0.8295625942684737,1.3797568226680021,-2.313868271889752,-5.82,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
ORCAUSDT,2026-04-30 12:04:54.998846+00:00,1.5427,-10.13,1.7689,1.5306,8707907.0006,47.96,40.06,35.04,36.35,48.59,69.86,9062611.2051,-0.000324,46.31,12.867015193897922,35.04,69.86,34.82,-8.530000000000001,-1.3100000000000023,11.61,0,0,-10.13,-2.237008871989865,1.3376313872312715,-16.5653164273577,-4.809999999999995,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
ORCAUSDT,2026-04-30 17:05:00.177698+00:00,1.484,-9.99,1.6834,1.4809,5687187.7534,41.85,41.18,37.06,32.81,47.94,69.86,9491635.804,-0.000559,45.11666666666667,13.13572330199851,32.81,69.86,37.05,-6.759999999999998,4.25,9.04,0,0,-9.99,-3.805017177675507,1.6112372142838414,4.734006449030548,1.1199999999999974,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
ORCAUSDT,2026-04-30 20:44:09.984103+00:00,1.6126,0.16,1.6706,1.4809,5240444.204,51.72,64.53,69.76,55.1,52.41,69.86,9868187.9802,0.000273,60.56333333333333,8.500241565194878,51.72,69.86,18.14,12.120000000000005,14.660000000000004,-3.3800000000000026,0,0,0.16,8.665768194070079,4.5250191744841555,3.9672000061497625,23.35,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
ORCAUSDT,2026-04-30 23:38:42.114777+00:00,2.0825,27.250000000000004,2.0682,1.4809,5605034.1466,67.36,78.22,93.0,83.06,68.3,82.59,14371761.495,-0.00044,78.755,9.752943658198792,67.36,93.0,25.64,9.920000000000002,9.939999999999998,-15.700000000000003,0,4,27.250000000000004,29.139278184298647,12.609683852546866,45.63728947843497,13.689999999999998,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
PAXGUSDT,2026-04-29 23:01:12.560132+00:00,4549.06,-0.89,4605.22,4508.69,9962621.6994,,,,,,,51274115.6669,2.9e-05,,,,,,,,,0,0,-0.89,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
