symbol,scan_time,market_provider,price,mark_price,funding_rate,oi_contracts,oi_value_now,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_value_1h_ago,oi_change_pct_1h,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,oi_rising,oi_spike,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,target_time,future_scan_time,future_price,future_return_pct,label
PENGUUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,0.008631,0.008631,-5.6e-05,143706646,12407631.81564,2.44,0.009224,0.008354,10876581.19216,44.14,33.34,31.83,46.82,55.09,66.22,11937403.88574,3.939,46.24,13.086843775334065,31.83,66.22,34.39,-21.75,-14.990000000000002,-2.6799999999999997,0,0,1,1,2.44,-1.9538793593093295,1.612943951154941,4.508293836794586,-11.629999999999995,2026-04-26 18:06:39.905808+00:00,,,,
PENGUUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,0.008988,0.008988,3.6e-05,135153516,12121918.85004,7.140000000000001,0.009224,0.008372,11471814.93776,47.49,64.51,64.11,62.32,63.09,68.93,12028479.62866,0.777,61.74166666666667,7.351289456052365,47.49,68.93,21.440000000000005,1.4200000000000017,1.7899999999999991,-14.829999999999998,0,0,1,0,7.140000000000001,4.1362530413625365,2.2681840959320296,-5.951798499284433,31.17,2026-04-26 20:52:37.815153+00:00,,,,
PENGUUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,0.008948,0.008948,2e-06,133096535,11972033.32325,4.130000000000001,0.009224,0.008495,11677999.40256,65.07,54.54,57.94,62.21,63.38,69.02,12130889.4308,-1.31,62.026666666666664,5.153343251391921,54.54,69.02,14.479999999999997,-8.840000000000003,-4.270000000000003,2.8599999999999923,0,0,0,0,4.130000000000001,-0.44503782821539994,2.3062646310476325,-1.5219589255820787,-9.970000000000006,2026-04-26 22:56:27.465537+00:00,,,,
PENGUUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,0.008936,0.008936,-2.1e-05,133920835,11963148.19055,3.84,0.009224,0.008495,11467397.95276,43.66,50.27,52.95,58.5,61.64,68.73,11827399.196,1.148,55.958333333333336,8.882714487512624,43.66,68.73,25.070000000000007,-11.369999999999997,-5.549999999999997,-14.840000000000003,0,0,1,0,3.84,-0.13410818059901297,2.2440449547504926,0.6193249133044754,-4.269999999999996,2026-04-27 00:59:51.095045+00:00,,,,
PENGUUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,0.009562,0.009562,5e-05,139220171,13295526.3305,9.3,0.01025,0.008602,16524750.30804,35.88,41.04,46.95,57.38,66.24,73.08,12203496.15,8.949,53.428333333333335,14.624131313232475,35.88,73.08,37.199999999999996,-25.199999999999996,-10.43,-21.5,0,1,1,1,9.3,7.005371530886295,3.6198465191765594,3.957066127910558,-9.230000000000004,2026-04-27 08:58:58.902124+00:00,,,,
PENGUUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,0.009796,0.009796,-5e-05,110292995,10829669.17905,10.35,0.01025,0.008602,17278792.09742,68.26,67.4,60.64,61.57,69.55,74.64,12376786.06926,-12.5,67.01,5.225965939422108,60.64,74.64,14.0,-2.1499999999999915,-0.9299999999999997,6.690000000000005,0,1,0,1,10.35,2.4471867810081482,3.3416910962648014,-20.778006370930257,26.360000000000007,2026-04-27 14:09:33.967181+00:00,,,,
PENGUUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,0.009927,0.009927,5e-05,102035681,10144387.40502,15.02,0.010461,0.008639,21122615.72266,55.21,60.45,55.8,59.33,70.61,75.32,14116812.03024,-28.14,62.78666666666666,8.269424808695382,55.21,75.32,20.109999999999992,-10.159999999999997,-3.530000000000001,-4.119999999999997,0,2,0,1,15.02,1.3372805226623097,2.8238660107167264,-7.486707564700734,-6.950000000000003,2026-04-27 18:51:38.063974+00:00,,,,
PEPEUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,3.8566e-06,3.8566e-06,-9.4e-05,13230657,26540750.864628,-0.16,3.8942e-06,3.7813e-06,16141528.34632,66.48,62.37,59.98,55.09,52.81,56.43,26674170.190668,-0.5,58.86000000000001,5.066738595980652,52.81,66.48,13.670000000000002,9.559999999999995,4.8899999999999935,11.39,0,0,0,0,-0.16,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,3.8843e-06,0.718249235077545,1.0
PEPEUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,3.8843e-06,3.8843e-06,-3.1e-05,12935553,26127022.980552,0.3,3.8942e-06,3.7813e-06,17045462.455736,56.05,64.74,65.47,62.46,55.92,57.38,25993503.139448,0.514,60.336666666666666,4.40166635112961,55.92,65.47,9.549999999999997,8.819999999999993,3.009999999999998,-6.410000000000004,0,0,1,0,0.3,0.7182492350775505,,-2.230456129276115,2.3699999999999974,2026-04-26 07:31:23.857015+00:00,,,,
PEPEUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,3.895e-06,3.895e-06,6.3e-05,13020421,26372237.755292,0.73,3.9036e-06,3.7813e-06,17378394.676656,58.77,58.61,63.74,62.62,56.93,57.7,25716661.731904,2.549,59.72833333333333,2.7773758598120395,56.93,63.74,6.810000000000002,1.6799999999999997,1.1200000000000045,-3.8499999999999943,0,0,1,0,0.73,0.275467909275795,0.3130936780571913,0.6560832768417457,-6.1299999999999955,2026-04-26 10:40:11.454026+00:00,,,,
PEPEUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,3.9399e-06,3.9399e-06,0.000196,12148392,24886466.94768,2.75,3.9479e-06,3.7813e-06,17883280.933648,51.02,69.18,75.33,70.56,60.79,58.97,26507701.98908,-6.116,64.30833333333334,8.963814850088475,51.02,75.33,24.309999999999995,8.390000000000008,4.769999999999996,-19.54,0,2,0,1,2.75,1.1527599486521156,0.43865251719383036,-6.697394807740853,10.570000000000007,2026-04-26 12:58:52.180560+00:00,,,,
PEPEUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,3.9134e-06,3.9134e-06,0.000162,12267725,24964427.8078,1.46,3.9479e-06,3.7813e-06,18730932.678952,64.03,60.08,57.26,60.55,57.69,58.23,24209076.175752,3.12,59.64000000000001,2.5198730126734574,57.26,64.03,6.770000000000003,2.3900000000000006,-3.289999999999999,3.480000000000004,0,0,1,1,1.46,-0.6726059037031495,0.781013158868908,0.9822946115008557,-9.100000000000009,2026-04-26 15:32:36.785702+00:00,,,,
PEPEUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,3.8897e-06,3.8897e-06,0.00015,12169267,24619157.297020003,1.95,3.9479e-06,3.7813e-06,18979251.483608,39.75,34.5,42.94,53.42,54.61,57.52,24995440.387840003,-1.505,47.123333333333335,9.327419078537572,34.5,57.52,23.020000000000003,-20.11,-10.480000000000004,-13.670000000000002,0,0,0,0,1.95,-0.6056114887310171,0.8045198921404603,-0.8025774950123243,-25.58,2026-04-26 18:06:39.905808+00:00,,,,
PEPEUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,3.909e-06,3.909e-06,-4.4e-05,11922412,24237548.25128,2.87,3.9479e-06,3.7989e-06,19265724.50192,50.0,51.17,53.03,57.87,57.09,58.11,24910396.5019,-2.701,54.544999999999995,3.5940158597312832,50.0,58.11,8.11,-5.920000000000002,-4.839999999999996,-7.869999999999997,0,0,0,0,2.87,0.496182224850239,0.7315322523592087,-2.0285116597408837,16.67,2026-04-26 20:52:37.815153+00:00,,,,
PEPEUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,3.8965e-06,3.8965e-06,-0.000116,12812702,26026134.067752,1.21,3.9479e-06,3.814e-06,21533618.734056,66.63,51.17,49.6,56.31,56.84,58.05,24628006.796952,5.677,56.43333333333334,6.0193576622980824,49.6,66.63,17.029999999999994,-5.670000000000002,-6.710000000000001,10.319999999999993,0,0,1,1,1.21,-0.31977487848555697,0.7147862226457989,7.467364825171274,0.0,2026-04-26 22:56:27.465537+00:00,,,,
PEPEUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,3.8976e-06,3.8976e-06,-0.000102,12399207,25129472.8269,1.3299999999999998,3.9479e-06,3.814e-06,22535667.413584,44.81,50.0,47.32,52.11,54.96,57.64,25216387.8564,-0.345,51.14000000000001,4.769574404493549,44.81,57.64,12.829999999999998,-4.960000000000001,-4.789999999999999,-7.299999999999997,0,0,0,0,1.3299999999999998,0.028230463236234016,0.7065726129275333,-3.227227168789226,-1.1700000000000017,2026-04-27 00:59:51.095045+00:00,,,,
PEPEUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,3.8263e-06,3.8263e-06,0.000213,12251117,24374479.351924,-1.65,4.0273e-06,3.808e-06,37228423.149424,44.13,38.95,29.18,37.62,46.59,54.7,23702636.69982,2.834,41.86166666666667,8.713431968327216,29.18,54.7,25.520000000000003,-7.640000000000001,-8.439999999999998,6.510000000000005,1,0,1,0,-1.65,-1.8293308702791333,0.7887184067451453,-1.1943505741939808,-11.049999999999997,2026-04-27 08:58:58.902124+00:00,,,,
PEPEUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,3.8377e-06,3.8377e-06,-0.000363,12136628,24221165.592624,-1.66,4.0273e-06,3.808e-06,35843011.55708,56.19,50.21,45.38,42.18,48.03,55.33,24182917.848804,0.158,49.553333333333335,5.5127077436289555,42.18,56.19,14.009999999999998,2.1799999999999997,3.200000000000003,14.009999999999998,0,0,1,0,-1.66,0.2979379557274564,0.8401063453152859,-0.934518868769274,11.259999999999998,2026-04-27 14:09:33.967181+00:00,,,,
PEPEUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,3.8133e-06,3.8133e-06,6.9e-05,12964945,25709071.05676,-2.31,4.0273e-06,3.7656e-06,37552806.358392,50.41,53.45,46.37,42.39,46.3,54.24,25602797.852736,0.415,48.86000000000001,4.626653218040013,42.39,54.24,11.850000000000001,7.150000000000006,3.979999999999997,8.019999999999996,0,0,1,0,-2.31,-0.6357974828673396,0.8422317004882655,6.824935229126239,3.240000000000002,2026-04-27 18:51:38.063974+00:00,,,,
PIPPINUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.0285,0.0285,0.000788,15775909,4481935.746900001,7.02,0.03281,0.02658,5824237.9762,47.46,36.96,31.8,42.22,55.42,35.63,4481395.1046,0.012,41.58166666666667,8.70545671786763,31.8,55.42,23.62,-18.46,-10.419999999999998,5.240000000000002,0,0,1,0,7.02,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.02816,-1.1929824561403508,0.0
PIPPINUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.02816,0.02816,0.000556,16014998,4509823.4368,-2.29,0.03281,0.02774,5685406.297,63.69,44.57,33.79,40.83,54.34,35.53,4439610.7008,1.582,45.458333333333336,11.560364036943936,33.79,63.69,29.9,-9.770000000000003,-7.039999999999999,22.86,0,0,1,0,-2.29,-1.1929824561403457,,1.5155323220994665,7.609999999999999,2026-04-26 07:31:23.857015+00:00,,,,
PIPPINUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.02774,0.02774,0.000886,15970902,4433522.3952,-7.16,0.03281,0.02727,5234324.1428,58.04,55.2,38.94,39.58,52.29,35.34,4421916.2168,0.262,46.565,9.715409924444774,35.34,58.04,22.699999999999996,2.9100000000000037,-0.6400000000000006,18.46,0,0,1,0,-7.16,-1.4914772727272707,0.2110677089576494,-0.27534190138518433,10.630000000000003,2026-04-26 10:40:11.454026+00:00,,,,
PNUTUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,0.0522,0.0522,-0.000161,130007152,6781173.04832,-2.86,0.05599,0.05207,5177743.82206,33.94,29.97,28.25,36.33,42.57,52.26,6781302.405119999,-0.002,37.22,8.937538811104542,28.25,52.26,24.009999999999998,-12.600000000000001,-8.079999999999998,-2.3900000000000006,2,0,0,0,-2.86,,,,,2026-04-27 08:58:58.902124+00:00,,,,
PNUTUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,0.05252,0.05252,0.000121,132837224,6977939.37672,-3.34,0.05599,0.05183,5011028.58298,59.77,58.97,48.15,42.2,44.64,52.88,6979598.37918,-0.024,51.10166666666667,7.3473571212148565,42.2,59.77,17.57,14.329999999999998,5.949999999999996,17.57,0,0,0,0,-3.34,0.6130268199233679,,2.1768587008197837,29.0,2026-04-27 14:09:33.967181+00:00,,,,
PNUTUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,0.05263,0.05263,0.00014,133400693,7024880.49338,-1.7500000000000002,0.05599,0.05146,5019229.92318,53.56,59.01,52.9,46.69,45.87,53.01,7031952.15212,-0.101,51.839999999999996,4.878999897519983,45.87,59.01,13.14,13.14,6.210000000000001,6.8700000000000045,0,0,0,0,-1.7500000000000002,0.20944402132521134,0.28537613365900116,0.4241800476047386,0.03999999999999915,2026-04-27 18:51:38.063974+00:00,,,,
PRLUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,0.30444,0.30444,-0.016582,3655775,11181187.8375,39.38,0.34231,0.21512,14168953.5248,51.82,54.74,59.47,64.7,74.73,71.31,12660159.156,-11.682,62.79500000000001,9.110079582528357,51.82,74.73,22.910000000000004,-19.990000000000002,-5.230000000000004,-12.880000000000003,0,2,0,1,39.38,,,,,2026-04-27 14:09:33.967181+00:00,,,,
PRLUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,0.30688,0.30688,-0.006016,3259426,10016867.9832,34.95,0.36613,0.21512,21548186.6958,49.7,43.19,48.9,59.08,70.83,71.61,10324409.2536,-2.979,57.218333333333334,11.986471401820749,43.19,71.61,28.42,-27.64,-10.18,-9.379999999999995,0,2,0,0,34.95,0.8014715543292583,,-10.841723027265083,-11.550000000000004,2026-04-27 18:51:38.063974+00:00,,,,
PUMPUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,0.001767,0.001767,0.000222,3237205,5723378.44,0.91,0.001854,0.001744,5354835.994,55.15,57.76,50.51,48.4,46.49,46.14,5636850.752,1.535,50.74166666666667,4.764021060686724,46.14,57.76,11.619999999999997,11.269999999999996,2.1099999999999994,6.75,0,0,1,0,0.91,,,,,2026-04-27 14:09:33.967181+00:00,,,,
PUMPUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,0.001753,0.001753,-1.7e-05,2796125,4907199.375,-0.22,0.001854,0.001718,6142060.592,53.99,58.32,50.93,47.02,45.41,45.3,4956588.585,-0.996,50.16166666666667,5.25145852755848,45.3,58.32,13.020000000000003,12.910000000000004,3.9099999999999966,6.969999999999999,0,0,0,0,-0.22,-0.7923033389926393,,-13.625334200336404,0.5600000000000023,2026-04-27 18:51:38.063974+00:00,,,,
RAVEUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.94075,0.94075,0.002024,2960439,27900657.3555,4.3,1.11629,0.711,28261502.4634,36.33,35.37,46.87,51.28,37.89,45.24,27837249.3195,0.228,42.163333333333334,6.529482878962673,35.37,51.28,15.910000000000004,-2.520000000000003,-4.410000000000004,-14.950000000000003,0,0,1,0,4.3,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.91859,-2.3555673664629238,0.0
RAVEUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.91859,0.91859,0.001988,2901810,26671406.253,1.44,1.11629,0.711,29054243.4172,36.21,32.54,42.93,49.41,37.63,45.2,26815755.6195,-0.538,40.653333333333336,6.280836462340558,32.54,49.41,16.869999999999997,-5.090000000000003,-6.479999999999997,-13.199999999999996,0,0,0,0,1.44,-2.3555673664629295,,-1.9804157423949587,-2.8299999999999983,2026-04-26 07:31:23.857015+00:00,,,,
RAVEUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.91496,0.91496,0.000363,3041289,27824753.061,-0.32,1.11629,0.711,30339787.373,64.5,55.62,46.94,49.24,37.53,45.2,27018405.946,2.984,49.83833333333334,9.275340245331524,37.53,64.5,26.97,18.089999999999996,-2.3000000000000043,15.259999999999998,0,0,1,0,-0.32,-0.39517085968713284,1.3862096637555854,4.8066206953591095,23.08,2026-04-26 10:40:11.454026+00:00,,,,
RAVEUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.90114,0.90114,0.000133,3081848,27771765.0672,-2.69,1.11629,0.711,30737079.341,49.96,44.97,44.02,47.55,37.27,45.18,27979288.5978,-0.742,44.824999999999996,4.2817508101242865,37.27,49.96,12.689999999999998,7.699999999999996,-3.529999999999994,2.4100000000000037,0,0,0,0,-2.69,-1.5104485441986504,0.9832958694354987,1.33361216247454,-10.649999999999999,2026-04-26 12:58:52.180560+00:00,,,,
RAVEUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,0.89365,0.89365,0.000706,3146974,28117583.2952,-0.01,1.11629,0.711,30373387.5534,45.35,44.0,43.21,45.92,37.14,45.16,28409554.6896,-1.028,43.46333333333333,3.2499271786713417,37.14,45.92,8.780000000000001,6.859999999999999,-2.710000000000001,-0.5700000000000003,0,0,0,0,-0.01,-0.8311694076392095,0.8552060481320989,2.113212591925362,-0.9699999999999989,2026-04-26 15:32:36.785702+00:00,,,,
RAVEUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,0.92751,0.92751,0.0005,3050535,28291576.7505,16.31,1.11629,0.79252,28844205.9052,62.08,58.21,56.04,51.92,38.25,45.22,29218070.0462,-3.171,51.95333333333334,8.848913304280174,38.25,62.08,23.83,19.96,4.119999999999997,10.159999999999997,0,0,0,1,16.31,3.788955407598049,2.3818882940995585,-3.0644994207133625,14.21,2026-04-26 18:06:39.905808+00:00,,,,
RAVEUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,0.94056,0.94056,-9.2e-05,3021528,28391485.6992,12.49,1.11629,0.83287,27607602.5732,67.42,70.37,61.16,54.11,38.48,45.25,28308581.262,0.293,56.13166666666667,12.565984906352018,38.48,70.37,31.890000000000008,31.890000000000008,7.049999999999997,13.310000000000002,0,1,1,0,12.49,1.4069929165184236,2.2365678441576966,-0.950882386204388,12.160000000000004,2026-04-26 20:52:37.815153+00:00,,,,
RAVEUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,0.92033,0.92033,-0.000647,3088230,28495098.21,0.0699999999999999,1.11629,0.84643,27322730.4154,53.89,48.2,51.12,50.86,38.13,45.21,28485169.958,0.035,47.901666666666664,5.617634436901947,38.13,53.89,15.759999999999998,10.07,0.259999999999998,3.030000000000001,0,0,1,0,0.0699999999999999,-2.1508463043293347,2.1942910714349115,2.207558559775058,-22.17,2026-04-26 22:56:27.465537+00:00,,,,
RAVEUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,0.91212,0.91212,-6.6e-05,3083444,28165719.218,-2.58,1.06758,0.84643,23035557.8112,48.73,45.32,46.7,49.25,37.97,45.2,27856333.703,1.111,45.528333333333336,4.068264576777999,37.97,49.25,11.280000000000001,7.350000000000001,-2.549999999999997,-0.5200000000000031,0,0,1,0,-2.58,-0.8920713222431043,2.223695711205501,-0.15497550376752933,-2.8800000000000026,2026-04-27 00:59:51.095045+00:00,,,,
RAVEUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,0.85546,0.85546,0.000408,3285972,28093089.0168,-5.92,0.96083,0.7752,21035547.8374,32.84,35.46,33.0,37.95,36.67,45.09,27247886.783400003,3.102,36.835,4.516045836791298,32.84,45.09,12.25,-1.2100000000000009,-4.950000000000003,-5.109999999999999,0,0,1,1,-5.92,-6.211901942726838,3.3778956550665886,6.568239929118214,-9.86,2026-04-27 08:58:58.902124+00:00,,,,
RAVEUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,0.85428,0.85428,0.000251,3225652,27667384.8996,-5.63,0.96083,0.7752,18622667.4926,42.57,43.38,40.29,38.43,36.79,45.09,27302180.6202,1.338,41.09166666666667,3.1508755396979224,36.79,45.09,8.300000000000004,6.590000000000003,1.8599999999999994,4.140000000000001,0,0,1,0,-5.63,-0.13793748392677552,3.389069541750922,-1.8356821056296324,7.920000000000002,2026-04-27 14:09:33.967181+00:00,,,,
RAVEUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,0.87074,0.87074,0.001044,3524696,30626436.0136,-4.43,0.95595,0.7752,16073654.9152,40.39,47.2,50.82,45.41,37.42,45.12,30323116.9108,1.0,44.39333333333334,4.8040635577255495,37.42,50.82,13.399999999999999,9.780000000000001,5.410000000000004,-5.019999999999996,0,0,1,0,-4.43,1.926768740928031,2.9530384198249746,9.270807886281585,3.8200000000000003,2026-04-27 18:51:38.063974+00:00,,,,
RAYUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.8076,0.8076,-0.006,5190768,4112126.4096,22.02,0.877,0.6632,11745042.0688,30.71,39.79,53.84,76.19,75.53,72.22,3483055.4414,18.061,58.04666666666666,19.66736450739312,30.71,76.19,45.48,-35.74,-22.349999999999994,-45.48,0,3,1,1,22.02,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.7693,-4.742446755819714,0.0
RAYUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.7693,0.7693,-0.006,4458487,3440168.5692,15.590000000000002,0.877,0.6632,12208945.069,52.34,39.03,47.6,64.44,67.78,69.84,3810614.5008,-9.721,56.83833333333333,12.403767841533744,39.03,69.84,30.810000000000002,-28.75,-16.839999999999996,-12.099999999999994,0,0,0,1,15.590000000000002,-4.742446755819718,,-14.107372935950902,-0.759999999999998,2026-04-26 07:31:23.857015+00:00,,,,
RAYUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.7637,0.7637,-0.006,4003452,3064242.1608,13.73,0.877,0.6632,13495663.7226,61.33,51.58,49.67,62.34,66.48,69.75,3043320.7172,0.687,60.19166666666666,8.021000976603025,49.67,69.75,20.08,-14.900000000000006,-12.670000000000002,-1.0100000000000051,0,0,1,0,13.73,-0.7279344858962644,2.8386888492194737,-10.206040748801104,12.549999999999997,2026-04-26 10:40:11.454026+00:00,,,,
RAYUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.7676,0.7676,-0.006,4100122,3134953.2812,15.47,0.877,0.6632,14504061.5184,47.67,45.24,48.35,60.13,66.05,69.42,2957215.8944,6.01,56.14333333333334,10.408857125864811,45.24,69.42,24.18,-20.809999999999995,-11.780000000000001,-12.46,0,0,1,1,15.47,0.5106717297368002,2.746079264031613,2.4146661431184935,-6.339999999999996,2026-04-26 12:58:52.180560+00:00,,,,
RAYUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,0.7467,0.7467,-0.005556,4447396,3323539.0308,8.4,0.877,0.6746,14958809.0864,43.52,40.76,43.88,54.06,61.14,67.39,3382349.2989,-1.739,51.791666666666664,10.849491078694275,40.76,67.39,26.630000000000003,-20.380000000000003,-10.18,-10.54,0,0,0,0,8.4,-2.722772277227714,2.30505478795048,8.469845531425646,-4.480000000000004,2026-04-26 15:32:36.785702+00:00,,,,
RAYUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,0.7472,0.7472,-0.000352,4328697,3236566.7469,9.6,0.877,0.6761,15093994.9582,50.93,50.52,45.73,53.82,61.04,67.46,3249199.8861,-0.389,54.916666666666664,7.945465792932887,45.73,67.46,21.729999999999997,-10.519999999999996,-8.090000000000003,-2.8900000000000006,0,0,0,0,9.6,0.06696129637069337,2.1851897901889554,-2.668955046953314,9.760000000000005,2026-04-26 18:06:39.905808+00:00,,,,
RAYUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,0.7502,0.7502,-0.001062,4313549,3237749.8794,10.68,0.877,0.6769,15369485.528,46.46,45.88,48.44,54.97,61.7,67.93,3144701.7504000003,2.959,54.23,9.029485035150126,45.88,67.93,22.050000000000004,-15.82,-6.530000000000001,-8.509999999999998,0,0,1,0,10.68,0.4014989293361859,2.106512047078301,-0.3499436435490888,-4.640000000000001,2026-04-26 20:52:37.815153+00:00,,,,
RAYUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,0.7478,0.7478,-0.000479,4111790,3080553.068,8.34,0.877,0.6864,15579117.2334,64.18,49.75,47.43,53.57,61.04,67.59,3232661.6456,-4.705,57.26000000000001,8.191810544684248,47.43,67.59,20.160000000000004,-11.29,-6.140000000000001,10.610000000000007,0,0,0,1,8.34,-0.3199146894161453,1.1977861342373752,-4.677331821198738,3.8699999999999974,2026-04-26 22:56:27.465537+00:00,,,,
RAYUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,0.7491,0.7491,-0.001026,3868894,2902831.1682,8.63,0.877,0.6877,15614203.9678,50.07,50.4,49.29,53.64,61.29,67.83,2912696.8629,-0.339,55.419999999999995,7.523738432454971,49.29,67.83,18.54,-10.89,-4.350000000000001,-3.5700000000000003,0,0,0,0,8.63,0.17384327360256968,1.214689933967291,-5.907305577376276,0.6499999999999986,2026-04-27 00:59:51.095045+00:00,,,,
