symbol,scan_time,price,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_contracts,funding_rate,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,cg_funding_oi_weighted_bps,cg_funding_spread_bps,cg_top_ls_ratio,cg_global_ls_ratio,cg_top_minus_global_ls,cg_taker_buy_sell_ratio,cg_liq_pull_up,cg_liq_pull_down,cg_liq_pull_ratio,orderbook_imb,cvd_avg,taker_buy_ratio,basis_bps,orderbook_bid_depth,orderbook_ask_depth,trade_count,target_time,future_scan_time,future_price,future_return_pct,label
BTCUSDT,2026-04-30 20:44:09.984103+00:00,76517.66,1.02,76643.5,75315.1,333453774.5388,61.35,57.98,56.73,53.56,44.57,52.83,2259217502.7527404,-0.000111,54.50333333333333,5.766855873581952,44.57,61.35,16.78,13.409999999999997,3.1699999999999946,7.789999999999999,0,0,1.02,0.395782985753268,0.2828542847127558,0.5350692311489658,18.339999999999996,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
BTCUSDT,2026-04-30 23:38:42.114777+00:00,76331.8,0.7000000000000001,76643.5,75315.1,326037380.1224,54.35,47.73,46.75,48.5,44.59,52.83,2257288035.1854,-9.4e-05,49.125,3.730178279921751,44.59,54.35,9.759999999999998,3.1399999999999935,-1.75,5.850000000000001,0,0,0.7000000000000001,-0.24289817540159575,0.2302976158547847,-0.08540424129104274,-10.25,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
BTCUSDT,2026-05-01 07:52:43.432656+00:00,77114.76,1.28,77441.0,75867.0,351885337.8334,71.63,55.82,59.64,61.2,51.11,55.61,2236188076.7106,-9.3e-05,59.16833333333333,7.049157160020385,51.11,71.63,20.519999999999996,4.710000000000001,-1.5600000000000023,10.429999999999993,0,1,1.28,1.0257323946245123,0.422084737242538,-0.934748164430288,8.090000000000003,,,,,,,,,,,,,,,,,2026-05-01 08:52:43.432656+00:00,,,,
BTCUSDT,2026-05-01 11:42:28.498555+00:00,77360.62,1.68,77589.9,75867.0,376598942.5122,49.42,53.13,57.63,67.44,55.0,56.09,2075880023.84096,-5.9e-05,56.451666666666675,6.0802612334230055,49.42,67.44,18.019999999999996,-1.8699999999999974,-9.809999999999995,-18.019999999999996,0,0,1.68,0.3188235300220166,0.4118426553917009,-7.168809034410495,-2.6899999999999977,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
BTCUSDT,2026-05-01 14:43:04.989391+00:00,78142.32,2.4,78903.6,76099.0,446872944.0392,31.67,46.53,59.17,79.52,64.59,59.9,2162554401.52152,-9.6e-05,56.89666666666667,16.30363844872262,31.67,79.52,47.849999999999994,-18.060000000000002,-20.349999999999994,-47.849999999999994,0,1,2.4,1.0104624290756758,0.4964909071255931,4.175307661576144,-6.600000000000001,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
BTCUSDT,2026-05-01 17:45:15.894293+00:00,78429.0,3.02,78903.6,76132.4,478733952.2176,60.24,52.27,55.92,70.39,61.97,59.9,2213109600.429,-0.000158,60.11499999999999,6.135479606355154,52.27,70.39,18.119999999999997,-9.699999999999996,-14.469999999999999,-10.149999999999999,0,1,3.02,0.36686906659539886,0.4790950678790016,2.3377538558988498,5.740000000000002,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
BTCUSDT,2026-05-01 20:36:23.143984+00:00,78101.6,2.14,78903.6,76180.2,478564933.5732,29.66,30.06,41.43,65.65,59.21,59.9,2218179942.936,-0.000192,47.65166666666667,15.996453877865141,29.66,65.65,35.99000000000001,-29.150000000000002,-24.220000000000006,-35.99000000000001,1,0,2.14,-0.41744762779073463,0.6056961328885773,0.22910489864655936,-22.210000000000004,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
BTCUSDT,2026-05-01 23:38:15.479162+00:00,78090.02,2.27,78903.6,76288.9,492364720.5976,57.15,42.29,42.57,57.4,59.21,59.9,2234236920.0908604,-0.000183,53.086666666666666,8.321064034525072,42.29,59.9,17.61,-16.92,-14.829999999999998,-0.25,0,0,2.27,-0.01482684093540021,0.5674792919135639,0.7238807296042538,12.23,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
BTCUSDT,2026-05-02 06:30:32.627850+00:00,78136.57,1.3,78903.6,76860.0,430532484.264,30.88,39.4,40.88,56.21,59.23,58.16,2279823129.5665503,-0.000125,47.46,11.939361791988715,30.88,59.23,28.349999999999998,-19.83,-15.329999999999998,-25.330000000000002,0,0,1.3,0.05961069032893729,0.4781993908773582,2.0403480519799233,-2.8900000000000006,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
BTCUSDT,2026-05-02 10:08:17.309629+00:00,78275.98,1.39,78903.6,77140.0,388555878.6808,39.39,49.95,49.54,55.68,58.61,58.16,2294143497.40406,-6.2e-05,51.88833333333334,7.271471423767451,39.39,58.61,19.22,-8.659999999999997,-6.140000000000001,-16.29,0,0,1.39,0.17841837695202756,0.4758600684379601,0.6281350360820337,10.550000000000004,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
BUSDT,2026-05-01 14:43:04.989391+00:00,0.28545,126.37,0.29367,0.12645,5661202.8274,61.19,77.95,84.45,92.71,91.48,76.92,2875277.9055,0.000718,80.78333333333333,11.635809669578936,61.19,92.71,31.519999999999996,-13.530000000000001,-8.259999999999991,-31.519999999999996,0,5,126.37,,,,,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
BUSDT,2026-05-01 17:45:15.894293+00:00,0.29786,125.96,0.31992,0.12645,7513482.2878,24.45,46.48,66.32,90.75,92.58,78.94,3677963.3656,0.000911,66.58666666666666,26.80288317824533,24.45,92.58,68.13,-46.1,-24.430000000000007,-66.3,1,3,125.96,4.347521457348069,,27.916795749189195,-31.470000000000006,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
BUSDT,2026-05-01 20:36:23.143984+00:00,0.29873,129.41,0.31992,0.12645,10520705.1326,56.52,52.25,57.04,82.13,84.2,78.94,4074306.7748,-0.000612,68.51333333333334,14.698121875486905,52.25,84.2,31.950000000000003,-31.950000000000003,-25.089999999999996,-25.609999999999992,0,3,129.41,0.2920835291747803,2.8676276596924555,10.776165225216783,5.770000000000003,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
BUSDT,2026-05-01 23:38:15.479162+00:00,0.3061,139.98,0.31992,0.12645,13458257.4296,45.72,56.2,58.97,83.15,90.94,78.94,5816166.307,2.3e-05,68.98666666666666,17.814533018484283,45.72,90.94,45.22,-34.739999999999995,-24.180000000000007,-37.43000000000001,0,3,139.98,2.4671107689217653,2.0295017713737744,42.752292070238255,3.950000000000003,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
BUSDT,2026-05-02 06:30:32.627850+00:00,0.33322,118.1,0.35779,0.14923,18900541.8646,47.77,43.52,47.02,71.79,93.92,81.36,5723286.754000001,0.001276,64.23,21.109743721798235,43.52,93.92,50.4,-50.4,-24.770000000000003,-24.020000000000003,0,3,118.1,8.859849722312973,3.6440373657678093,-1.5969205159800048,-12.68,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
BUSDT,2026-05-02 10:08:17.309629+00:00,0.32821,51.85999999999999,0.35779,0.20098,18345666.1598,41.74,41.24,43.22,63.27,87.7,81.36,5264560.6062,0.000667,59.755,20.98001882744627,41.24,87.7,46.46,-46.46,-20.050000000000004,-21.53,0,2,51.85999999999999,-1.5035111938058954,3.999824568778268,-8.015082373417638,-2.280000000000001,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
CAKEUSDT,2026-04-29 23:01:12.560132+00:00,1.4765,-1.47,1.5288,1.4558,7622460.7984,70.39,61.34,50.3,38.08,39.6,46.64,2856453.1415,0.0,51.05833333333334,12.643205948914487,38.08,70.39,32.31,21.740000000000002,12.219999999999999,32.31,0,1,-1.47,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
CAKEUSDT,2026-04-29 23:21:51.344441+00:00,1.4765,-1.53,1.5288,1.4558,7663632.7828,3.4,45.23,45.72,36.21,37.91,46.2,2834627.5185,5.5e-05,35.778333333333336,16.430877537936514,3.4,46.2,42.800000000000004,7.32,9.509999999999998,-32.81,1,0,-1.53,0.0,,-0.7640812545777975,-16.110000000000007,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
CAKEUSDT,2026-04-30 05:06:18.137312+00:00,1.461,-3.6,1.5288,1.4558,7766748.144,47.92,25.5,25.54,27.24,35.67,44.91,2961915.981,0.000101,34.46333333333333,10.038072856214319,25.5,47.92,22.42,-10.170000000000002,-1.6999999999999993,20.680000000000003,3,0,-3.6,-1.0497798848628448,0.7423064753397507,4.4904828471910685,-19.729999999999997,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,1.4635,0.1711156741957527,0.0
CAKEUSDT,2026-04-30 06:45:26.364023+00:00,1.4635,-3.45,1.5288,1.4543,7592517.372,38.03,46.8,36.31,29.94,35.67,44.91,2986479.5670000003,0.000226,38.61,6.264263723694906,29.94,46.8,16.859999999999996,11.129999999999995,6.370000000000001,8.09,1,0,-3.45,0.17111567419574314,0.6610476970621577,0.8293140709449531,21.299999999999997,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
CAKEUSDT,2026-04-30 07:22:20.590718+00:00,1.4633,-3.42,1.5288,1.4543,7538255.0234,58.73,48.17,36.92,28.86,35.67,44.91,2956452.7833,0.000207,42.21,10.62732515734792,28.86,58.73,29.869999999999997,12.5,8.060000000000002,29.869999999999997,1,0,-3.42,-0.013665869490941951,0.5575069188265259,-1.0054240461508712,1.3700000000000045,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
CAKEUSDT,2026-04-30 12:04:54.998846+00:00,1.4611,-3.34,1.5128,1.4541,6981742.3236,62.09,51.0,45.84,33.2,32.97,44.91,2928668.2897,-0.000115,45.001666666666665,11.07016425653507,32.97,62.09,29.120000000000005,18.03,12.64,28.89,0,0,-3.34,-0.1503451103669784,0.48390972252865394,-0.9397915555068193,2.8299999999999983,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
CAKEUSDT,2026-04-30 17:05:00.177698+00:00,1.4484,-2.4,1.4914,1.4452,6304078.2124,40.55,30.53,32.97,26.53,31.59,44.91,2829542.0976,2.5e-05,34.51333333333333,6.856534596038048,26.53,44.91,18.379999999999995,-1.0599999999999987,6.439999999999998,14.019999999999996,1,0,-2.4,-0.8692081308603217,0.509983383612989,-3.384684856548026,-20.47,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
CAKEUSDT,2026-04-30 20:44:09.984103+00:00,1.4479,-1.48,1.4876,1.4452,5456319.8674,41.43,38.29,34.92,29.29,30.26,44.91,2775601.1336,-0.000201,36.516666666666666,6.1911797475656165,29.29,44.91,15.619999999999997,8.029999999999998,5.630000000000003,12.14,1,0,-1.48,-0.03452085059375554,0.5058474841125107,-1.906349583763134,7.759999999999998,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
CAKEUSDT,2026-05-01 20:36:23.143984+00:00,1.4553,0.36,1.4659,1.4404,5109814.6738,35.96,34.06,44.5,46.62,37.58,42.35,2649215.0223,-0.000258,40.178333333333335,5.037215169780487,34.06,46.62,12.559999999999995,-3.519999999999996,-2.1199999999999974,-10.659999999999997,0,0,0.36,0.511085019683688,0.45721328114088705,-4.5534680675128225,-4.229999999999997,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
CAKEUSDT,2026-05-01 23:38:15.479162+00:00,1.4508,0.31,1.4659,1.4453,5592403.4848,39.69,31.72,36.48,41.92,37.68,42.35,2636115.2064,-0.000338,38.306666666666665,3.9606043309912535,31.72,42.35,10.630000000000003,-5.960000000000001,-5.440000000000005,-2.230000000000004,0,0,0.31,-0.30921459492887493,0.4497491358714155,-0.494479149096283,-2.3400000000000034,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
CAKEUSDT,2026-05-02 06:30:32.627850+00:00,1.4481,-0.44,1.4659,1.4456,6037512.7714,28.48,34.26,29.79,39.04,37.72,41.79,2729636.6418,-0.000119,35.18,5.288322985597608,28.48,41.79,13.309999999999999,-3.460000000000001,-9.25,-10.559999999999999,2,0,-0.44,-0.18610421836229296,0.4452176804862615,3.547699098011625,2.539999999999999,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
CAKEUSDT,2026-05-02 10:08:17.309629+00:00,1.4493,0.02,1.4659,1.4456,5992563.934,22.58,40.42,41.9,39.94,36.5,41.79,2704095.2442,0.00025,37.18833333333333,7.419807050501157,22.58,41.9,19.32,3.9200000000000017,1.9600000000000009,-17.36,1,0,0.02,0.08286720530350511,0.45760418879374215,-0.9357068706095983,6.160000000000004,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
CATIUSDT,2026-04-29 23:01:12.560132+00:00,0.04978,7.23,0.05349,0.04653,7516916.11054,35.52,48.92,48.38,54.64,60.92,56.38,453063.61004,-0.000387,50.79333333333333,8.844945826101291,35.52,60.92,25.4,-12.0,-6.259999999999998,-19.119999999999997,0,0,7.23,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
CATIUSDT,2026-04-29 23:21:51.344441+00:00,0.0496,6.63,0.05349,0.04653,7498774.1846,45.32,46.88,47.41,53.89,60.59,56.15,454274.1984,-0.000362,51.70666666666667,6.098710246164075,45.32,60.59,15.270000000000003,-13.71,-6.480000000000004,-8.57,0,0,6.63,-0.36159100040176195,,0.26720052839668273,-2.039999999999999,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
CATIUSDT,2026-04-30 05:06:18.137312+00:00,0.05043,4.71,0.05349,0.04802,5973023.43656,56.71,52.37,53.24,54.69,59.01,52.66,411033.39639,0.000252,54.779999999999994,2.6191601707417593,52.37,59.01,6.640000000000001,-6.640000000000001,-1.4499999999999957,2.020000000000003,0,0,4.71,1.6733870967742037,1.4389468120792224,-9.518656829355155,5.489999999999995,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.0496,-1.645845726749959,0.0
CATIUSDT,2026-04-30 06:45:26.364023+00:00,0.0496,1.06,0.05349,0.04802,5584330.46296,17.61,30.6,38.84,54.65,61.63,52.66,380064.464,0.00049,42.665,16.680283870486136,17.61,61.63,44.02,-31.03,-15.809999999999995,-37.04,1,0,1.06,-1.6458457267499615,1.6737060970041806,-7.534407827196565,-21.769999999999996,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
CATIUSDT,2026-04-30 07:22:20.590718+00:00,0.04983,1.92,0.05349,0.04802,5405856.74734,48.65,38.04,41.78,47.64,61.63,52.66,367624.71174,0.000508,48.4,8.306318077222905,38.04,61.63,23.590000000000003,-23.590000000000003,-5.859999999999999,1.009999999999998,0,0,1.92,0.463709677419355,1.3964961291825688,-3.2730637663614837,7.439999999999998,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
CATIUSDT,2026-05-01 20:36:23.143984+00:00,0.05217,3.9,0.05347,0.05008,5000902.1411,28.21,45.91,58.74,58.11,62.22,55.66,335050.19109,0.000345,51.475,12.6649291352143,28.21,62.22,34.01,-16.310000000000002,0.6300000000000026,-29.9,1,0,3.9,4.695966285370257,2.4108905357634836,-8.860808212761862,7.869999999999997,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
CATIUSDT,2026-05-01 23:38:15.479162+00:00,0.05174,2.21,0.05347,0.05023,5810734.89036,49.3,28.27,38.15,49.18,62.22,55.66,367593.97012,8.3e-05,47.129999999999995,12.212455936460938,28.27,62.22,33.95,-33.95,-11.030000000000001,0.11999999999999744,1,0,2.21,-0.8242284838029468,2.276740143485242,9.713105646687502,-17.639999999999997,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
CHIPUSDT,2026-04-29 23:01:12.560132+00:00,0.06442,-6.859999999999999,0.06995,0.06155,9068374.808,38.28,54.35,55.91,42.77,39.46,,7960005.764,-0.000775,46.154,8.375782351517975,38.28,55.91,17.629999999999995,14.89,13.139999999999993,-4.490000000000002,0,0,-6.859999999999999,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
CHIPUSDT,2026-04-29 23:21:51.344441+00:00,0.06431,-7.380000000000001,0.06995,0.06155,9063364.396,53.49,52.09,54.66,42.01,39.37,,7934175.509000001,-0.000853,48.324,7.089709443975826,39.37,54.66,15.29,12.720000000000006,12.649999999999999,11.480000000000004,0,0,-7.380000000000001,-0.17075442409189012,,-0.3245004559773057,-2.259999999999998,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
CHIPUSDT,2026-04-30 05:06:18.137312+00:00,0.0653,-5.01,0.06995,0.06155,9495062.406,61.55,48.63,49.37,44.78,39.63,49.13,7695187.08,-0.002038,48.848333333333336,7.25617644952675,39.63,61.55,21.919999999999995,9.0,4.589999999999996,16.769999999999996,0,0,-5.01,1.5394184419219359,1.2092748305596093,-3.0121394306050764,-3.460000000000001,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.06671,2.159264931087302,1.0
CHIPUSDT,2026-04-30 06:45:26.364023+00:00,0.06671,-2.68,0.06861,0.06155,9656110.39,72.58,64.97,59.06,51.95,40.71,49.13,7670149.025,-0.00133,56.4,11.499081702466505,40.71,72.58,31.869999999999997,24.259999999999998,7.109999999999999,20.629999999999995,0,1,-2.68,2.1592649310873124,1.2067788458875617,-0.3253729212779555,16.339999999999996,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
CHIPUSDT,2026-04-30 07:22:20.590718+00:00,0.06687,-1.94,0.0683,0.06155,9677575.418,55.94,62.5,59.95,54.07,41.26,49.13,7625948.418,-0.001257,53.80833333333333,7.710059446376966,41.26,62.5,21.240000000000002,21.240000000000002,5.880000000000003,1.8699999999999974,0,0,-1.94,0.23984410133413014,1.090854100952435,-0.5762679037386809,-2.469999999999999,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
CHIPUSDT,2026-04-30 12:04:54.998846+00:00,0.0643,0.95,0.06801,0.06155,9191673.416,37.15,30.37,36.72,41.03,37.38,49.13,6501893.829999999,-0.001246,38.629999999999995,6.190938539510792,30.37,49.13,18.76,-7.010000000000002,-4.310000000000002,-3.8800000000000026,0,0,0.95,-3.8432780020936197,2.339260676478296,-14.739866130576296,-32.129999999999995,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
CHIPUSDT,2026-04-30 17:05:00.177698+00:00,0.0634,-0.67,0.06801,0.0622,7757739.38,58.8,57.38,44.7,39.16,36.39,49.13,7184766.96,-0.000516,47.593333333333334,9.25998632108421,36.39,58.8,22.409999999999997,20.990000000000002,5.540000000000006,19.64,0,0,-0.67,-1.3996889580093264,2.167308557490176,10.502680416730236,27.01,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
CHIPUSDT,2026-04-30 20:44:09.984103+00:00,0.06461,0.93,0.06801,0.0622,7148026.626,47.62,45.99,49.07,46.55,38.85,49.13,7240416.274,-0.000486,46.201666666666675,3.8217086056719007,38.85,49.13,10.280000000000001,7.140000000000001,2.520000000000003,1.0700000000000003,0,0,0.93,1.9085173501577346,2.3409952792316657,0.7745458455342913,-11.39,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
CHIPUSDT,2026-04-30 23:38:42.114777+00:00,0.06339,-0.26,0.06801,0.0622,7563231.278,38.18,35.29,41.07,42.68,38.85,49.13,7538586.021000001,4.4e-05,40.86666666666667,4.774861952629277,35.29,49.13,13.840000000000003,-3.5600000000000023,-1.6099999999999994,-4.5,0,0,-0.26,-1.8882525924779459,2.3379059781504314,4.118129893590705,-10.700000000000003,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
CHIPUSDT,2026-05-01 07:52:43.432656+00:00,0.0631,-5.140000000000001,0.0677,0.06139,6847010.066,49.89,59.97,49.53,41.48,38.3,47.82,8010866.81,-0.00026,47.831666666666656,7.558527413899263,38.3,59.97,21.67,21.67,8.050000000000004,8.410000000000004,0,0,-5.140000000000001,-0.4574854077930235,1.9632513755630936,6.264845790502105,24.68,,,,,,,,,,,,,,,,,2026-05-01 08:52:43.432656+00:00,,,,
CHIPUSDT,2026-05-01 11:42:28.498555+00:00,0.06175,-4.8,0.06556,0.06139,6637671.508,35.23,35.69,36.83,37.18,36.65,47.82,7681607.375,-0.00015,38.23333333333333,4.753494153427211,35.23,47.82,12.590000000000003,-0.9600000000000009,-0.3500000000000014,-1.9500000000000028,0,0,-4.8,-2.1394611727416857,1.9252681442306394,-4.110159896666654,-24.28,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
CHIPUSDT,2026-05-01 14:43:04.989391+00:00,0.0625,-1.34,0.06556,0.06139,6132420.81,45.2,48.62,51.66,43.19,35.83,47.82,7879668.75,-0.000244,45.38666666666666,5.512174404594494,35.83,51.66,15.829999999999998,12.79,8.469999999999999,2.010000000000005,0,0,-1.34,1.2145748987854255,1.6827116182967206,2.5783845142176354,12.93,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
CHIPUSDT,2026-05-01 17:45:15.894293+00:00,0.06291,-2.22,0.06556,0.06139,6292539.292,47.41,46.34,48.45,49.66,38.25,47.82,7965582.416999999,0.00021,46.321666666666665,4.105018473364847,38.25,49.66,11.409999999999997,8.090000000000003,-1.2099999999999937,-2.25,0,0,-2.22,0.6559999999999899,1.6623449515822741,1.0903207955283545,-2.279999999999994,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
CHIPUSDT,2026-05-01 20:36:23.143984+00:00,0.06426,-0.09,0.06485,0.06139,6232415.936,40.08,54.89,64.9,57.21,40.84,47.85,7992363.204,0.000352,50.96166666666667,9.790729118235612,40.08,64.9,24.820000000000007,14.049999999999997,7.690000000000005,-17.130000000000003,0,0,-0.09,2.145922746781115,1.7219746781308738,0.3362062633718521,8.549999999999997,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
CHIPUSDT,2026-05-01 23:38:15.479162+00:00,0.06375,0.61,0.06521,0.06139,5919487.814,33.71,35.95,46.38,55.41,41.79,48.0,9736690.5,0.000619,43.54,8.07655372049242,33.71,55.41,21.699999999999996,-5.839999999999996,-9.029999999999994,-21.699999999999996,0,0,0.61,-0.7936507936507908,1.540239549674123,21.824925262743356,-18.939999999999998,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
CHIPUSDT,2026-05-02 06:30:32.627850+00:00,0.0663,7.04,0.06761,0.06146,6251736.744,32.56,52.06,52.75,62.04,47.4,49.08,9464722.8,0.000186,49.315,9.651034659558528,32.56,62.04,29.479999999999997,4.660000000000004,-9.29,-29.479999999999997,0,0,7.04,4.0000000000000036,2.163833942395089,-2.7932252750562325,16.11,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
CHIPUSDT,2026-05-02 10:08:17.309629+00:00,0.06682,6.88,0.06906,0.06146,6361849.012,36.4,34.45,48.38,56.01,51.23,49.72,9563231.626,0.000673,46.03166666666666,8.6326390325709,34.45,56.01,21.559999999999995,-16.779999999999994,-7.6299999999999955,-19.61,0,0,6.88,0.7843137254902155,1.6167728434615116,1.0407999059412365,-17.61,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
CLUSDT,2026-04-29 23:01:12.560132+00:00,108.282,8.76,108.784,98.38,8410478.06228,47.88,51.89,60.04,79.23,81.03,65.53,11051028.1137,-0.001086,64.26666666666667,13.755552575838845,47.88,81.03,33.15,-29.14,-19.190000000000005,-31.35,0,2,8.76,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
